agency_cd,site_no,Date,Flow,Flow_cd
USGS,13309220,2001-01-01,340,A e
USGS,13309220,2001-01-02,300,A e
USGS,13309220,2001-01-03,340,A e
USGS,13309220,2001-01-04,400,A e
USGS,13309220,2001-01-05,440,A e
USGS,13309220,2001-01-06,380,A e
USGS,13309220,2001-01-07,320,A e
USGS,13309220,2001-01-08,300,A e
USGS,13309220,2001-01-09,400,A e
USGS,13309220,2001-01-10,500,A e
USGS,13309220,2001-01-11,440,A e
USGS,13309220,2001-01-12,420,A e
USGS,13309220,2001-01-13,400,A e
USGS,13309220,2001-01-14,360,A e
USGS,13309220,2001-01-15,340,A e
USGS,13309220,2001-01-16,280,A e
USGS,13309220,2001-01-17,200,A e
USGS,13309220,2001-01-18,300,A e
USGS,13309220,2001-01-19,420,A e
USGS,13309220,2001-01-20,360,A e
USGS,13309220,2001-01-21,320,A e
USGS,13309220,2001-01-22,380,A e
USGS,13309220,2001-01-23,360,A e
USGS,13309220,2001-01-24,360,A e
USGS,13309220,2001-01-25,380,A e
USGS,13309220,2001-01-26,380,A e
USGS,13309220,2001-01-27,360,A e
USGS,13309220,2001-01-28,300,A e
USGS,13309220,2001-01-29,240,A e
USGS,13309220,2001-01-30,400,A e
USGS,13309220,2001-01-31,440,A e
USGS,13309220,2001-02-01,380,A e
USGS,13309220,2001-02-02,380,A e
USGS,13309220,2001-02-03,400,A e
USGS,13309220,2001-02-04,400,A e
USGS,13309220,2001-02-05,380,A e
USGS,13309220,2001-02-06,380,A e
USGS,13309220,2001-02-07,340,A e
USGS,13309220,2001-02-08,300,A e
USGS,13309220,2001-02-09,340,A e
USGS,13309220,2001-02-10,400,A e
USGS,13309220,2001-02-11,380,A e
USGS,13309220,2001-02-12,360,A e
USGS,13309220,2001-02-13,340,A e
USGS,13309220,2001-02-14,320,A e
USGS,13309220,2001-02-15,360,A e
USGS,13309220,2001-02-16,459,A
USGS,13309220,2001-02-17,418,A
USGS,13309220,2001-02-18,403,A
USGS,13309220,2001-02-19,397,A
USGS,13309220,2001-02-20,399,A
USGS,13309220,2001-02-21,399,A
USGS,13309220,2001-02-22,402,A
USGS,13309220,2001-02-23,375,A
USGS,13309220,2001-02-24,365,A
USGS,13309220,2001-02-25,379,A
USGS,13309220,2001-02-26,357,A
USGS,13309220,2001-02-27,360,A
USGS,13309220,2001-02-28,363,A
USGS,13309220,2001-03-01,345,A
USGS,13309220,2001-03-02,422,A
USGS,13309220,2001-03-03,371,A
USGS,13309220,2001-03-04,362,A
USGS,13309220,2001-03-05,375,A
USGS,13309220,2001-03-06,344,A
USGS,13309220,2001-03-07,344,A
USGS,13309220,2001-03-08,374,A
USGS,13309220,2001-03-09,428,A
USGS,13309220,2001-03-10,405,A
USGS,13309220,2001-03-11,392,A
USGS,13309220,2001-03-12,379,A
USGS,13309220,2001-03-13,380,A
USGS,13309220,2001-03-14,386,A
USGS,13309220,2001-03-15,355,A
USGS,13309220,2001-03-16,376,A
USGS,13309220,2001-03-17,362,A
USGS,13309220,2001-03-18,361,A
USGS,13309220,2001-03-19,416,A
USGS,13309220,2001-03-20,486,A
USGS,13309220,2001-03-21,498,A
USGS,13309220,2001-03-22,518,A
USGS,13309220,2001-03-23,560,A
USGS,13309220,2001-03-24,599,A
USGS,13309220,2001-03-25,646,A
USGS,13309220,2001-03-26,654,A
USGS,13309220,2001-03-27,572,A
USGS,13309220,2001-03-28,548,A
USGS,13309220,2001-03-29,541,A
USGS,13309220,2001-03-30,542,A
USGS,13309220,2001-03-31,538,A
USGS,13309220,2001-04-01,556,A
USGS,13309220,2001-04-02,550,A
USGS,13309220,2001-04-03,493,A
USGS,13309220,2001-04-04,482,A
USGS,13309220,2001-04-05,458,A
USGS,13309220,2001-04-06,474,A
USGS,13309220,2001-04-07,475,A
USGS,13309220,2001-04-08,473,A
USGS,13309220,2001-04-09,428,A
USGS,13309220,2001-04-10,410,A
USGS,13309220,2001-04-11,440,A
USGS,13309220,2001-04-12,436,A
USGS,13309220,2001-04-13,423,A
USGS,13309220,2001-04-14,409,A
USGS,13309220,2001-04-15,410,A
USGS,13309220,2001-04-16,426,A
USGS,13309220,2001-04-17,480,A
USGS,13309220,2001-04-18,598,A
USGS,13309220,2001-04-19,717,A
USGS,13309220,2001-04-20,727,A
USGS,13309220,2001-04-21,716,A
USGS,13309220,2001-04-22,673,A
USGS,13309220,2001-04-23,637,A
USGS,13309220,2001-04-24,640,A
USGS,13309220,2001-04-25,784,A
USGS,13309220,2001-04-26,1100,A
USGS,13309220,2001-04-27,1470,A
USGS,13309220,2001-04-28,1780,A
USGS,13309220,2001-04-29,1590,A
USGS,13309220,2001-04-30,1400,A
USGS,13309220,2001-05-01,1620,A
USGS,13309220,2001-05-02,1390,A
USGS,13309220,2001-05-03,1190,A
USGS,13309220,2001-05-04,1190,A
USGS,13309220,2001-05-05,1350,A
USGS,13309220,2001-05-06,1480,A
USGS,13309220,2001-05-07,1450,A
USGS,13309220,2001-05-08,1590,A
USGS,13309220,2001-05-09,1750,A
USGS,13309220,2001-05-10,1800,A
USGS,13309220,2001-05-11,1830,A
USGS,13309220,2001-05-12,1960,A
USGS,13309220,2001-05-13,2290,A
USGS,13309220,2001-05-14,2470,A
USGS,13309220,2001-05-15,3140,A
USGS,13309220,2001-05-16,3600,A
USGS,13309220,2001-05-17,3050,A
USGS,13309220,2001-05-18,2600,A
USGS,13309220,2001-05-19,2420,A
USGS,13309220,2001-05-20,2270,A
USGS,13309220,2001-05-21,2110,A
USGS,13309220,2001-05-22,2030,A
USGS,13309220,2001-05-23,2050,A
USGS,13309220,2001-05-24,2140,A
USGS,13309220,2001-05-25,2240,A
USGS,13309220,2001-05-26,2250,A
USGS,13309220,2001-05-27,2220,A
USGS,13309220,2001-05-28,2070,A
USGS,13309220,2001-05-29,1900,A
USGS,13309220,2001-05-30,1720,A
USGS,13309220,2001-05-31,1590,A
USGS,13309220,2001-06-01,1500,A
USGS,13309220,2001-06-02,1430,A
USGS,13309220,2001-06-03,1410,A
USGS,13309220,2001-06-04,1440,A
USGS,13309220,2001-06-05,1400,A
USGS,13309220,2001-06-06,1410,A
USGS,13309220,2001-06-07,1340,A
USGS,13309220,2001-06-08,1240,A
USGS,13309220,2001-06-09,1170,A
USGS,13309220,2001-06-10,1120,A
USGS,13309220,2001-06-11,1090,A
USGS,13309220,2001-06-12,1200,A
USGS,13309220,2001-06-13,1200,A
USGS,13309220,2001-06-14,1110,A
USGS,13309220,2001-06-15,1040,A
USGS,13309220,2001-06-16,976,A
USGS,13309220,2001-06-17,933,A
USGS,13309220,2001-06-18,901,A
USGS,13309220,2001-06-19,871,A
USGS,13309220,2001-06-20,845,A
USGS,13309220,2001-06-21,818,A
USGS,13309220,2001-06-22,791,A
USGS,13309220,2001-06-23,768,A
USGS,13309220,2001-06-24,745,A
USGS,13309220,2001-06-25,722,A
USGS,13309220,2001-06-26,718,A
USGS,13309220,2001-06-27,709,A
USGS,13309220,2001-06-28,805,A
USGS,13309220,2001-06-29,756,A
USGS,13309220,2001-06-30,691,A
USGS,13309220,2001-07-01,660,A
USGS,13309220,2001-07-02,633,A
USGS,13309220,2001-07-03,612,A
USGS,13309220,2001-07-04,596,A
USGS,13309220,2001-07-05,587,A
USGS,13309220,2001-07-06,583,A
USGS,13309220,2001-07-07,566,A
USGS,13309220,2001-07-08,568,A
USGS,13309220,2001-07-09,601,A
USGS,13309220,2001-07-10,664,A
USGS,13309220,2001-07-11,632,A
USGS,13309220,2001-07-12,620,A
USGS,13309220,2001-07-13,570,A
USGS,13309220,2001-07-14,545,A
USGS,13309220,2001-07-15,534,A
USGS,13309220,2001-07-16,558,A
USGS,13309220,2001-07-17,559,A
USGS,13309220,2001-07-18,531,A
USGS,13309220,2001-07-19,514,A
USGS,13309220,2001-07-20,508,A
USGS,13309220,2001-07-21,495,A
USGS,13309220,2001-07-22,476,A
USGS,13309220,2001-07-23,464,A
USGS,13309220,2001-07-24,456,A
USGS,13309220,2001-07-25,443,A
USGS,13309220,2001-07-26,432,A
USGS,13309220,2001-07-27,422,A
USGS,13309220,2001-07-28,412,A
USGS,13309220,2001-07-29,404,A
USGS,13309220,2001-07-30,462,A
USGS,13309220,2001-07-31,687,A
USGS,13309220,2001-08-01,588,A
USGS,13309220,2001-08-02,499,A
USGS,13309220,2001-08-03,460,A
USGS,13309220,2001-08-04,443,A
USGS,13309220,2001-08-05,428,A
USGS,13309220,2001-08-06,413,A
USGS,13309220,2001-08-07,402,A
USGS,13309220,2001-08-08,395,A
USGS,13309220,2001-08-09,384,A
USGS,13309220,2001-08-10,381,A
USGS,13309220,2001-08-11,377,A
USGS,13309220,2001-08-12,376,A
USGS,13309220,2001-08-13,385,A
USGS,13309220,2001-08-14,387,A
USGS,13309220,2001-08-15,376,A
USGS,13309220,2001-08-16,368,A
USGS,13309220,2001-08-17,357,A
USGS,13309220,2001-08-18,343,A
USGS,13309220,2001-08-19,333,A
USGS,13309220,2001-08-20,331,A
USGS,13309220,2001-08-21,325,A
USGS,13309220,2001-08-22,325,A
USGS,13309220,2001-08-23,323,A
USGS,13309220,2001-08-24,319,A
USGS,13309220,2001-08-25,318,A
USGS,13309220,2001-08-26,314,A
USGS,13309220,2001-08-27,309,A
USGS,13309220,2001-08-28,303,A
USGS,13309220,2001-08-29,302,A
USGS,13309220,2001-08-30,302,A
USGS,13309220,2001-08-31,302,A
USGS,13309220,2001-09-01,300,A
USGS,13309220,2001-09-02,296,A
USGS,13309220,2001-09-03,294,A
USGS,13309220,2001-09-04,292,A
USGS,13309220,2001-09-05,298,A
USGS,13309220,2001-09-06,447,A
USGS,13309220,2001-09-07,466,A
USGS,13309220,2001-09-08,397,A
USGS,13309220,2001-09-09,368,A
USGS,13309220,2001-09-10,353,A
USGS,13309220,2001-09-11,341,A
USGS,13309220,2001-09-12,333,A
USGS,13309220,2001-09-13,340,A
USGS,13309220,2001-09-14,467,A
USGS,13309220,2001-09-15,418,A
USGS,13309220,2001-09-16,537,A
USGS,13309220,2001-09-17,442,A
USGS,13309220,2001-09-18,420,A
USGS,13309220,2001-09-19,386,A
USGS,13309220,2001-09-20,364,A
USGS,13309220,2001-09-21,354,A
USGS,13309220,2001-09-22,345,A
USGS,13309220,2001-09-23,343,A
USGS,13309220,2001-09-24,338,A
USGS,13309220,2001-09-25,334,A
USGS,13309220,2001-09-26,342,A
USGS,13309220,2001-09-27,343,A
USGS,13309220,2001-09-28,335,A
USGS,13309220,2001-09-29,331,A
USGS,13309220,2001-09-30,326,A
USGS,13309220,2001-10-01,325,A
USGS,13309220,2001-10-02,320,A
USGS,13309220,2001-10-03,318,A
USGS,13309220,2001-10-04,318,A
USGS,13309220,2001-10-05,317,A
USGS,13309220,2001-10-06,318,A
USGS,13309220,2001-10-07,317,A
USGS,13309220,2001-10-08,318,A
USGS,13309220,2001-10-09,333,A
USGS,13309220,2001-10-10,331,A
USGS,13309220,2001-10-11,387,A
USGS,13309220,2001-10-12,395,A
USGS,13309220,2001-10-13,383,A
USGS,13309220,2001-10-14,420,A
USGS,13309220,2001-10-15,441,A
USGS,13309220,2001-10-16,411,A
USGS,13309220,2001-10-17,400,A
USGS,13309220,2001-10-18,391,A
USGS,13309220,2001-10-19,380,A
USGS,13309220,2001-10-20,375,A
USGS,13309220,2001-10-21,367,A
USGS,13309220,2001-10-22,365,A
USGS,13309220,2001-10-23,510,A
USGS,13309220,2001-10-24,554,A
USGS,13309220,2001-10-25,451,A
USGS,13309220,2001-10-26,415,A
USGS,13309220,2001-10-27,404,A
USGS,13309220,2001-10-28,462,A
USGS,13309220,2001-10-29,605,A
USGS,13309220,2001-10-30,595,A
USGS,13309220,2001-10-31,860,A
USGS,13309220,2001-11-01,910,A
USGS,13309220,2001-11-02,726,A
USGS,13309220,2001-11-03,639,A
USGS,13309220,2001-11-04,585,A
USGS,13309220,2001-11-05,547,A
USGS,13309220,2001-11-06,521,A
USGS,13309220,2001-11-07,498,A
USGS,13309220,2001-11-08,458,A
USGS,13309220,2001-11-09,425,A
USGS,13309220,2001-11-10,428,A
USGS,13309220,2001-11-11,437,A
USGS,13309220,2001-11-12,437,A
USGS,13309220,2001-11-13,438,A
USGS,13309220,2001-11-14,431,A
USGS,13309220,2001-11-15,425,A
USGS,13309220,2001-11-16,422,A
USGS,13309220,2001-11-17,421,A
USGS,13309220,2001-11-18,434,A
USGS,13309220,2001-11-19,422,A
USGS,13309220,2001-11-20,413,A
USGS,13309220,2001-11-21,454,A
USGS,13309220,2001-11-22,486,A
USGS,13309220,2001-11-23,466,A
USGS,13309220,2001-11-24,413,A
USGS,13309220,2001-11-25,405,A
USGS,13309220,2001-11-26,421,A
USGS,13309220,2001-11-27,344,A
USGS,13309220,2001-11-28,260,A e
USGS,13309220,2001-11-29,300,A e
USGS,13309220,2001-11-30,451,A
USGS,13309220,2001-12-01,418,A
USGS,13309220,2001-12-02,433,A
USGS,13309220,2001-12-03,432,A
USGS,13309220,2001-12-04,412,A
USGS,13309220,2001-12-05,414,A
USGS,13309220,2001-12-06,413,A
USGS,13309220,2001-12-07,390,A
USGS,13309220,2001-12-08,318,A
USGS,13309220,2001-12-09,360,A e
USGS,13309220,2001-12-10,380,A e
USGS,13309220,2001-12-11,360,A e
USGS,13309220,2001-12-12,360,A e
USGS,13309220,2001-12-13,380,A e
USGS,13309220,2001-12-14,400,A e
USGS,13309220,2001-12-15,360,A e
USGS,13309220,2001-12-16,340,A e
USGS,13309220,2001-12-17,400,A e
USGS,13309220,2001-12-18,340,A e
USGS,13309220,2001-12-19,400,A e
USGS,13309220,2001-12-20,420,A e
USGS,13309220,2001-12-21,400,A e
USGS,13309220,2001-12-22,340,A e
USGS,13309220,2001-12-23,260,A e
USGS,13309220,2001-12-24,190,A e
USGS,13309220,2001-12-25,190,A e
USGS,13309220,2001-12-26,280,A e
USGS,13309220,2001-12-27,380,A e
USGS,13309220,2001-12-28,460,A e
USGS,13309220,2001-12-29,500,A e
USGS,13309220,2001-12-30,400,A e
USGS,13309220,2001-12-31,420,A e
USGS,13309220,2002-01-01,400,A e
USGS,13309220,2002-01-02,380,A e
USGS,13309220,2002-01-03,400,A e
USGS,13309220,2002-01-04,360,A e
USGS,13309220,2002-01-05,340,A e
USGS,13309220,2002-01-06,340,A e
USGS,13309220,2002-01-07,400,A e
USGS,13309220,2002-01-08,500,A e
USGS,13309220,2002-01-09,500,A e
USGS,13309220,2002-01-10,440,A e
USGS,13309220,2002-01-11,400,A e
USGS,13309220,2002-01-12,400,A e
USGS,13309220,2002-01-13,380,A e
USGS,13309220,2002-01-14,360,A e
USGS,13309220,2002-01-15,340,A e
USGS,13309220,2002-01-16,300,A e
USGS,13309220,2002-01-17,300,A e
USGS,13309220,2002-01-18,300,A e
USGS,13309220,2002-01-19,320,A e
USGS,13309220,2002-01-20,320,A e
USGS,13309220,2002-01-21,340,A e
USGS,13309220,2002-01-22,320,A e
USGS,13309220,2002-01-23,320,A e
USGS,13309220,2002-01-24,340,A e
USGS,13309220,2002-01-25,360,A e
USGS,13309220,2002-01-26,380,A e
USGS,13309220,2002-01-27,340,A e
USGS,13309220,2002-01-28,280,A e
USGS,13309220,2002-01-29,190,A e
USGS,13309220,2002-01-30,240,A e
USGS,13309220,2002-01-31,360,A e
USGS,13309220,2002-02-01,380,A e
USGS,13309220,2002-02-02,360,A e
USGS,13309220,2002-02-03,320,A e
USGS,13309220,2002-02-04,280,A e
USGS,13309220,2002-02-05,280,A e
USGS,13309220,2002-02-06,320,A e
USGS,13309220,2002-02-07,380,A e
USGS,13309220,2002-02-08,400,A e
USGS,13309220,2002-02-09,380,A e
USGS,13309220,2002-02-10,340,A e
USGS,13309220,2002-02-11,360,A e
USGS,13309220,2002-02-12,320,A e
USGS,13309220,2002-02-13,320,A e
USGS,13309220,2002-02-14,340,A e
USGS,13309220,2002-02-15,320,A e
USGS,13309220,2002-02-16,320,A e
USGS,13309220,2002-02-17,360,A e
USGS,13309220,2002-02-18,360,A e
USGS,13309220,2002-02-19,360,A e
USGS,13309220,2002-02-20,360,A e
USGS,13309220,2002-02-21,340,A e
USGS,13309220,2002-02-22,360,A e
USGS,13309220,2002-02-23,400,A e
USGS,13309220,2002-02-24,420,A e
USGS,13309220,2002-02-25,340,A e
USGS,13309220,2002-02-26,260,A e
USGS,13309220,2002-02-27,340,A e
USGS,13309220,2002-02-28,400,A e
USGS,13309220,2002-03-01,340,A e
USGS,13309220,2002-03-02,300,A e
USGS,13309220,2002-03-03,260,A e
USGS,13309220,2002-03-04,320,A e
USGS,13309220,2002-03-05,360,A e
USGS,13309220,2002-03-06,360,A e
USGS,13309220,2002-03-07,400,A e
USGS,13309220,2002-03-08,340,A e
USGS,13309220,2002-03-09,340,A e
USGS,13309220,2002-03-10,360,A e
USGS,13309220,2002-03-11,360,A e
USGS,13309220,2002-03-12,407,A
USGS,13309220,2002-03-13,377,A
USGS,13309220,2002-03-14,356,A
USGS,13309220,2002-03-15,320,A e
USGS,13309220,2002-03-16,320,A e
USGS,13309220,2002-03-17,320,A e
USGS,13309220,2002-03-18,300,A e
USGS,13309220,2002-03-19,358,A
USGS,13309220,2002-03-20,355,A
USGS,13309220,2002-03-21,355,A
USGS,13309220,2002-03-22,398,A
USGS,13309220,2002-03-23,470,A
USGS,13309220,2002-03-24,519,A
USGS,13309220,2002-03-25,516,A
USGS,13309220,2002-03-26,548,A
USGS,13309220,2002-03-27,525,A
USGS,13309220,2002-03-28,548,A
USGS,13309220,2002-03-29,548,A
USGS,13309220,2002-03-30,562,A
USGS,13309220,2002-03-31,722,A
USGS,13309220,2002-04-01,880,A
USGS,13309220,2002-04-02,1030,A
USGS,13309220,2002-04-03,973,A
USGS,13309220,2002-04-04,1050,A
USGS,13309220,2002-04-05,1180,A
USGS,13309220,2002-04-06,1350,A
USGS,13309220,2002-04-07,1500,A
USGS,13309220,2002-04-08,1290,A
USGS,13309220,2002-04-09,1290,A
USGS,13309220,2002-04-10,1320,A
USGS,13309220,2002-04-11,1270,A
USGS,13309220,2002-04-12,1210,A
USGS,13309220,2002-04-13,1380,A
USGS,13309220,2002-04-14,2420,A
USGS,13309220,2002-04-15,3470,A
USGS,13309220,2002-04-16,2560,A
USGS,13309220,2002-04-17,2050,A
USGS,13309220,2002-04-18,1720,A
USGS,13309220,2002-04-19,1510,A
USGS,13309220,2002-04-20,1410,A
USGS,13309220,2002-04-21,1350,A
USGS,13309220,2002-04-22,1330,A
USGS,13309220,2002-04-23,1490,A
USGS,13309220,2002-04-24,1460,A
USGS,13309220,2002-04-25,1490,A
USGS,13309220,2002-04-26,1640,A
USGS,13309220,2002-04-27,1700,A
USGS,13309220,2002-04-28,1700,A
USGS,13309220,2002-04-29,1770,A
USGS,13309220,2002-04-30,2060,A
USGS,13309220,2002-05-01,2250,A
USGS,13309220,2002-05-02,2520,A
USGS,13309220,2002-05-03,2840,A
USGS,13309220,2002-05-04,2860,A
USGS,13309220,2002-05-05,2950,A
USGS,13309220,2002-05-06,2640,A
USGS,13309220,2002-05-07,2500,A
USGS,13309220,2002-05-08,2200,A
USGS,13309220,2002-05-09,2010,A
USGS,13309220,2002-05-10,1860,A
USGS,13309220,2002-05-11,1870,A
USGS,13309220,2002-05-12,2040,A
USGS,13309220,2002-05-13,2420,A
USGS,13309220,2002-05-14,2970,A
USGS,13309220,2002-05-15,3520,A
USGS,13309220,2002-05-16,3400,A
USGS,13309220,2002-05-17,3570,A
USGS,13309220,2002-05-18,3900,A
USGS,13309220,2002-05-19,5070,A
USGS,13309220,2002-05-20,6310,A
USGS,13309220,2002-05-21,6100,A
USGS,13309220,2002-05-22,5170,A
USGS,13309220,2002-05-23,4210,A
USGS,13309220,2002-05-24,3620,A
USGS,13309220,2002-05-25,3420,A
USGS,13309220,2002-05-26,3480,A
USGS,13309220,2002-05-27,3770,A
USGS,13309220,2002-05-28,4340,A
USGS,13309220,2002-05-29,5190,A
USGS,13309220,2002-05-30,6320,A
USGS,13309220,2002-05-31,6790,A
USGS,13309220,2002-06-01,6760,A
USGS,13309220,2002-06-02,6450,A
USGS,13309220,2002-06-03,5690,A
USGS,13309220,2002-06-04,5060,A
USGS,13309220,2002-06-05,4660,A
USGS,13309220,2002-06-06,4660,A
USGS,13309220,2002-06-07,4550,A
USGS,13309220,2002-06-08,4200,A
USGS,13309220,2002-06-09,3760,A
USGS,13309220,2002-06-10,3400,A
USGS,13309220,2002-06-11,3080,A
USGS,13309220,2002-06-12,2790,A
USGS,13309220,2002-06-13,2640,A
USGS,13309220,2002-06-14,2670,A
USGS,13309220,2002-06-15,2850,A
USGS,13309220,2002-06-16,3020,A
USGS,13309220,2002-06-17,3150,A
USGS,13309220,2002-06-18,3280,A
USGS,13309220,2002-06-19,3320,A
USGS,13309220,2002-06-20,2840,A
USGS,13309220,2002-06-21,2620,A
USGS,13309220,2002-06-22,2870,A
USGS,13309220,2002-06-23,2750,A
USGS,13309220,2002-06-24,2540,A
USGS,13309220,2002-06-25,2380,A
USGS,13309220,2002-06-26,2260,A
USGS,13309220,2002-06-27,2150,A
USGS,13309220,2002-06-28,2020,A
USGS,13309220,2002-06-29,1920,A
USGS,13309220,2002-06-30,1810,A
USGS,13309220,2002-07-01,1680,A
USGS,13309220,2002-07-02,1580,A
USGS,13309220,2002-07-03,1500,A
USGS,13309220,2002-07-04,1440,A
USGS,13309220,2002-07-05,1370,A
USGS,13309220,2002-07-06,1320,A
USGS,13309220,2002-07-07,1280,A
USGS,13309220,2002-07-08,1320,A
USGS,13309220,2002-07-09,1240,A
USGS,13309220,2002-07-10,1170,A
USGS,13309220,2002-07-11,1130,A
USGS,13309220,2002-07-12,1090,A
USGS,13309220,2002-07-13,1060,A
USGS,13309220,2002-07-14,1020,A
USGS,13309220,2002-07-15,1000,A
USGS,13309220,2002-07-16,1010,A
USGS,13309220,2002-07-17,990,A
USGS,13309220,2002-07-18,962,A
USGS,13309220,2002-07-19,1030,A
USGS,13309220,2002-07-20,1000,A
USGS,13309220,2002-07-21,937,A
USGS,13309220,2002-07-22,890,A
USGS,13309220,2002-07-23,897,A
USGS,13309220,2002-07-24,865,A
USGS,13309220,2002-07-25,831,A
USGS,13309220,2002-07-26,812,A
USGS,13309220,2002-07-27,792,A
USGS,13309220,2002-07-28,774,A
USGS,13309220,2002-07-29,759,A
USGS,13309220,2002-07-30,743,A
USGS,13309220,2002-07-31,723,A
USGS,13309220,2002-08-01,708,A
USGS,13309220,2002-08-02,698,A
USGS,13309220,2002-08-03,686,A
USGS,13309220,2002-08-04,681,A
USGS,13309220,2002-08-05,671,A
USGS,13309220,2002-08-06,663,A
USGS,13309220,2002-08-07,648,A
USGS,13309220,2002-08-08,647,A
USGS,13309220,2002-08-09,642,A
USGS,13309220,2002-08-10,633,A
USGS,13309220,2002-08-11,617,A
USGS,13309220,2002-08-12,604,A
USGS,13309220,2002-08-13,597,A
USGS,13309220,2002-08-14,588,A
USGS,13309220,2002-08-15,577,A
USGS,13309220,2002-08-16,567,A
USGS,13309220,2002-08-17,557,A
USGS,13309220,2002-08-18,552,A
USGS,13309220,2002-08-19,552,A
USGS,13309220,2002-08-20,545,A
USGS,13309220,2002-08-21,543,A
USGS,13309220,2002-08-22,562,A
USGS,13309220,2002-08-23,553,A
USGS,13309220,2002-08-24,557,A
USGS,13309220,2002-08-25,550,A
USGS,13309220,2002-08-26,536,A
USGS,13309220,2002-08-27,560,A
