Level1,Level2,Difference,SE,CI_low,CI_high,t,df,p
Beaver,Bear Valley,-1.4278515379937744,3.469582380994431,-8.230853646949646,5.375150570962097,-0.41153412174768195,2999,0.680710334073477
Big,Bear Valley,-2.659568975809634,2.663021313430758,-7.881102181276116,2.561964229656848,-0.9987036012052506,2999,0.31801886806710145
Camas,Bear Valley,0.6299501670795564,2.751802155933893,-4.765660547568477,6.02556088172759,0.22892276820161406,2999,0.8189445530299058
Elk,Bear Valley,-6.604009591816123,3.6219717753695324,-13.70581001638345,0.49779083275120506,-1.8233188995909133,2999,0.0683546037354308
Loon,Bear Valley,8.897841577667151,2.680928633381954,3.64119649935365,14.154486655980651,3.318940111599557,2999,9.143934966288888e-4
Marsh,Bear Valley,6.715956022510852,2.8726854435861777,1.0833227585955756,12.34858928642613,2.33786683380372,2999,0.01945957904509053
Sulphur,Bear Valley,-9.469854009752368,3.156799728372496,-15.659565868824632,-3.2801421506801036,-2.999827301250624,2999,0.0027235501627459946
Big,Beaver,-1.2317174378158597,3.175516949264262,-7.4581291873123945,4.994694311680675,-0.38787934610181735,2999,0.6981328515035949
Camas,Beaver,2.057801705073331,3.2667197300241484,-4.347436381924467,8.463039792071129,0.6299290649761738,2999,0.5287889845577992
Elk,Beaver,-5.176158053822348,4.012614424712155,-13.043913130996682,2.691597023351984,-1.2899714515165908,2999,0.197160029710464
Loon,Beaver,10.325693115660926,3.2376537316984586,3.9774463394882362,16.673939891833616,3.1892518383193846,2999,0.0014411150949982215
Marsh,Beaver,8.143807560504627,3.406814841394774,1.4638772386922128,14.82373788231704,2.3904461908386234,2999,0.016889265321923856
Sulphur,Beaver,-8.042002471758593,3.5403722154267117,-14.983806125123223,-1.100198818393964,-2.271513271038738,2999,0.023186482455305205
Camas,Big,3.2895191428891906,2.401201750016802,-1.418649960941364,7.997688246719745,1.369947003772662,2999,0.17080599700879284
Elk,Big,-3.9444406160064887,3.349289599149587,-10.511578013098077,2.6226967810851,-1.1776947018878319,2999,0.23901178737688025
Loon,Big,11.557410553476785,2.3496494930723286,6.950322811667146,16.164498295286425,4.918780689440055,2999,9.177828100020527e-7
Marsh,Big,9.375524998320486,2.5738014191542846,4.328930175135535,14.422119821505436,3.6426761321008025,2999,2.743868478042155e-4
Sulphur,Big,-6.810285033942733,2.780621799940119,-12.262404018873578,-1.3581660490118885,-2.4491950088607495,2999,0.014374433879937316
Elk,Camas,-7.233959758895679,3.434652296884778,-13.96847251963326,-0.4994469981580991,-2.106169455771947,2999,0.0352725302327103
Loon,Camas,8.267891410587595,2.4461380891163533,3.4716131408419812,13.064169680333208,3.3799773804161237,2999,7.341871298123445e-4
Marsh,Camas,6.086005855431296,2.6582606571049467,0.8738071321785563,11.298204578684036,2.2894691832287926,2999,0.022121278143291068
Sulphur,Camas,-10.099804176831924,2.9089468382947334,-15.803537163303805,-4.396071190360043,-3.4719796332725608,2999,5.239391889515115e-4
Loon,Elk,15.501851169483274,3.3989935114848118,8.837256561895078,22.16644577707147,4.560718082310038,2999,5.302213838921226e-6
Marsh,Elk,13.319965614326975,3.5579694116722878,6.343658164820733,20.29627306383322,3.7436987430609845,2999,1.847358523553677e-4
Sulphur,Elk,-2.865844417936245,3.7108674107835307,-10.141947432495705,4.410258596623216,-0.7722842399618736,2999,0.4400069513740642
Marsh,Loon,-2.181885555156299,2.574603793916808,-7.230053638924864,2.866282528612266,-0.8474645925371465,2999,0.39680384034083804
Sulphur,Loon,-18.36769558741952,2.908774236505068,-24.07109014401421,-12.664301030824827,-6.314582739665817,2999,3.109486897572569e-10
Sulphur,Marsh,-16.18581003226322,3.1012843419691025,-22.26666980214729,-10.104950262379148,-5.219066763154759,2999,1.9208324367081036e-7
