Model,df,AIC,delta,AIC_wt,R2_marginal,R2_conditional,RMSE,ICC
m26,16,13356.037787667612,0,0.7308514372752766,0.7852656302361273,0.9560890314822513,2.0230387424004745,0.7955102922460233
m31,17,13358.03568107156,1.9978934039481828,0.2691485627247234,0.7852838319963682,0.9560901946299869,2.023040581817013,0.7954983745366098
m27,16,13468.962314747107,112.92452707949451,2.2007951195273497e-25,0.7366068176781276,0.9794719685173927,2.022170187565734,0.9220631631325913
m16,15,13473.117185462948,117.07939779533626,2.756518438458519e-26,0.7293886225902866,0.980060111202678,2.0221173798100716,0.9263154085087397
m29,10,13487.820466078554,131.78267841094203,1.768414565164697e-29,0.7272375914736673,0.9840770289670261,2.021708830060913,0.941623293623921
m19,9,13488.7275352803,132.68974761268873,1.1236123621024249e-29,0.7256115991928559,0.9843958734531534,2.021715158085203,0.9431312457051924
m7,8,13531.16556433232,175.1277766647072,6.844088057632195e-39,0.6600787456533328,0.9871139905287208,2.02177786190795,0.9620911922790873
m20,9,13532.895791884872,176.8580042172598,2.881386050958136e-39,0.6602599065530401,0.9870887082039295,2.0217777844435645,0.9619965613564354
m17,13,15787.247550520806,2431.2097628531938,0,0.7827739902757551,0.8796472043746939,3.112216196149938,0.4459558697501896
m28,14,15789.040919546913,2433.003131879301,0,0.7834455377293439,0.879793074084958,3.1123267696165913,0.4449113416799334
m18,13,15807.335145951045,2451.297358283433,0,0.7937374446193876,0.8974120211622555,3.110825727663467,0.5026340159102517
m6,12,15807.97889131411,2451.941103646497,0,0.7921275068920454,0.8982594871591562,3.110541601233072,0.5105628872791415
m8,6,15846.012579328972,2489.9747916613596,0,0.7659711386393647,0.9164354623553238,3.107708348559648,0.6429306318937118
m21,7,15846.799954872165,2490.7621672045534,0,0.766489929565042,0.9159511805990539,3.1077419850007093,0.6400634060690024
m1,5,15848.806077221197,2492.7682895535854,0,0.7643117284658865,0.917740661947461,3.1083153567645234,0.6509824713927996
m9,6,15850.258562028304,2494.2207743606923,0,0.7646688860757707,0.9175422217360082,3.1083523979090395,0.6496095357346535
m30,16,17880.871096957155,4524.833309289543,0,0.5996636835952014,0.7805326782973088,4.397502913680632,0.451792623578078
m22,14,18329.29141715194,4973.2536294843285,0,0.5939967508321242,0.6399737019915915,4.876511515058006,0.11324281579937939
m11,11,18431.879123063558,5075.841335395946,0,0.5838335480325664,0.626978177685789,4.971609351598573,0.10367157047199675
m24,12,18433.619363579764,5077.581575912152,0,0.5832921982473721,0.6262119008123863,4.971869333396308,0.10299711784732263
m23,14,18451.761508459644,5095.723720792032,0,0.3927596314576592,0.6523902036744872,4.845087318017656,0.42755815599029107
m10,13,18456.90292814404,5100.86514047643,0,0.3741464607209746,0.6557533132743436,4.843560439334479,0.44995647524463334
m13,7,18501.439054226375,5145.401266558763,0,0.11559398332799947,0.6574859866610636,4.835440587681594,0.6127185852626731
m25,8,18501.738900084496,5145.701112416884,0,0.114784065941184,0.6538695536129089,4.835363285746629,0.6089875553865784
m3,6,18519.95840696656,5163.9206192989495,0,0.014442166602328879,0.6647639504696504,4.835146374655529,0.6598514687112407
m14,7,18521.61275236984,5165.574964702229,0,0.01553377037111231,0.6644502264756676,4.835124334474026,0.659155628272974
m12,11,18557.97917187074,5201.941384203126,0,0.38205590857012717,0.6388622569215445,4.94004865279893,0.41558184941486886
m2,10,18563.31575469029,5207.277967022679,0,0.3631614665345708,0.6425863096921866,4.938362452324303,0.43876874352607653
m4,4,18611.268516449887,5255.230728782275,0,0.10143982188589754,0.6503691647649346,4.929830199480076,0.6108988092830127
m15,5,18611.551765981534,5255.513978313922,0,0.10060404322087871,0.6466758573308788,4.92974013523747,0.6071539570464264
m5,4,18630.94242580313,5274.9046381355165,0,0.0011479480674023192,0.656853157043393,4.9294646235781325,0.6564587895748124
